1.65958690743752e+08,3.24640686459970e-02,-8.83401995196124e-02
1.69824365246170e+08,3.15754853780735e-02,-8.69748732187261e-02
1.73780082874933e+08,3.07008024537717e-02,-8.56264800580979e-02
1.77827941003888e+08,2.98398300195502e-02,-8.42946495607376e-02
1.81970085860994e+08,2.89923964155016e-02,-8.29790146288662e-02
1.86208713666282e+08,2.81583479417391e-02,-8.16792133496586e-02
1.90546071796320e+08,2.73375484060128e-02,-8.03948906999574e-02
1.94984459975800e+08,2.65298784749425e-02,-7.91257001321838e-02
1.99526231496883e+08,2.57352348521791e-02,-7.78713050265128e-02
2.04173794466948e+08,2.49535293067405e-02,-7.66313799973415e-02
2.08929613085399e+08,2.41846875753310e-02,-7.54056120446589e-02
2.13796208950218e+08,2.34286481619605e-02,-7.41937015439390e-02
2.18776162394950e+08,2.26853610579625e-02,-7.29953630706537e-02
2.23872113856829e+08,2.19547864048444e-02,-7.18103260581102e-02
2.29086765276772e+08,2.12368931213470e-02,-7.06383352898751e-02
2.34422881531987e+08,2.05316575151911e-02,-6.94791512300968e-02
2.39883291901943e+08,1.98390618987744e-02,-6.83325501971360e-02
2.45470891568497e+08,1.91590932261454e-02,-6.71983243879460e-02
2.51188643150952e+08,1.84917417674937e-02,-6.60762817620429e-02
2.57039578276880e+08,1.78369998352223e-02,-6.49662457954218e-02
2.63026799189532e+08,1.71948605740683e-02,-6.38680551158383e-02
2.69153480392685e+08,1.65653168257581e-02,-6.27815630317500e-02
2.75422870333810e+08,1.59483600767257e-02,-6.17066369678556e-02
2.81838293126438e+08,1.53439794956035e-02,-6.06431578204461e-02
2.88403150312654e+08,1.47521610652768e-02,-5.95910192459779e-02
2.95120922666631e+08,1.41728868125307e-02,-5.85501268961045e-02
3.01995172040194e+08,1.36061341366100e-02,-5.75203976121115e-02
3.09029543251351e+08,1.30518752364851e-02,-5.65017585911688e-02
3.16227766016830e+08,1.25100766352290e-02,-5.54941465361364e-02
3.23593656929620e+08,1.19806987985492e-02,-5.44975067998738e-02
3.31131121482583e+08,1.14636958435068e-02,-5.35117925340846e-02
3.38844156139194e+08,1.09590153325390e-02,-5.25369638516935e-02
3.46736850452523e+08,1.04665981470532e-02,-5.15729870107648e-02
3.54813389233567e+08,9.98637843449950e-03,-5.06198336267896e-02
3.63078054770092e+08,9.51828362205213e-03,-4.96774799192372e-02
3.71535229097163e+08,9.06223449024415e-03,-4.87459059970035e-02
3.80189396320552e+08,8.61814529928664e-03,-4.78250951865581e-02
3.89045144994271e+08,8.18592396127199e-03,-4.69150334054258e-02
3.98107170553487e+08,7.76547225119116e-03,-4.60157085828858e-02
4.07380277804103e+08,7.35668605026248e-03,-4.51271101287783e-02
4.16869383470325e+08,6.95945561507012e-03,-4.42492284506968e-02
4.26579518801582e+08,6.57366586662869e-03,-4.33820545190378e-02
4.36515832240155e+08,6.19919669378225e-03,-4.25255794788797e-02
4.46683592150952e+08,5.83592326575186e-03,-4.16797943071415e-02
4.57088189614864e+08,5.48371634932380e-03,-4.08446895130297e-02
4.67735141287186e+08,5.14244262639334e-03,-4.00202548794847e-02
4.78630092322626e+08,4.81196500833567e-03,-3.92064792430374e-02
4.89778819368434e+08,4.49214294388371e-03,-3.84033503093496e-02
5.01187233627260e+08,4.18283271792207e-03,-3.76108545015032e-02
5.12861383991352e+08,3.88388773884299e-03,-3.68289768380919e-02
5.24807460249759e+08,3.59515881264654e-03,-3.60577008381147e-02
5.37031796370239e+08,3.31649440230690e-03,-3.52970084496706e-02
5.49540873857610e+08,3.04774087134827e-03,-3.45468799995150e-02
5.62341325190335e+08,2.78874271083215e-03,-3.38072941606102e-02
5.75439937337142e+08,2.53934274935064e-03,-3.30782279348944e-02
5.88843655355574e+08,2.29938234586370e-03,-3.23596566486128e-02
6.02559586074342e+08,2.06870156544470e-03,-3.16515539577042e-02
6.16595001861466e+08,1.84713933829949e-03,-3.09538918608642e-02
6.30957344480177e+08,1.63453360258509e-03,-3.02666407180682e-02
6.45654229034639e+08,1.43072143175144e-03,-2.95897692725198e-02
6.60693448007579e+08,1.23553914727170e-03,-2.89232446741513e-02
6.76082975391964e+08,1.04882241782873e-03,-2.82670325029821e-02
6.91830970918918e+08,8.70406346063210e-04,-2.76210967908425e-02
7.07945784384120e+08,7.00125544170105e-04,-2.69854000401387e-02
7.24435960074971e+08,5.37814199653379e-04,-2.63599032385471e-02
7.41310241300898e+08,3.83306132658314e-04,-2.57445658687037e-02
7.58577575029164e+08,2.36434846304562e-04,-2.51393459121662e-02
7.76247116628671e+08,9.70335714893904e-05,-2.45441998471065e-02
7.94328234724261e+08,-3.50646923561367e-05,-2.39590826393909e-02
8.12830516164078e+08,-1.60027139122991e-04,-2.33839477268991e-02
8.31763771102649e+08,-2.78021119062883e-04,-2.28187469971046e-02
8.51138038202354e+08,-3.89214101636722e-04,-2.22634307581283e-02
8.70963589956058e+08,-4.93773636894681e-04,-2.17179477036393e-02
8.91250938133722e+08,-5.91867314171955e-04,-2.11822448721356e-02
9.12010839355886e+08,-6.83662717002601e-04,-2.06562676012755e-02
9.33254300796966e+08,-7.69327373287623e-04,-2.01399594780743e-02
9.54992586021411e+08,-8.49028699858889e-04,-1.96332622858761e-02
9.77237220955785e+08,-9.22933940757803e-04,-1.91361159491156e-02
9.99999999999973e+08,-9.91210098699356e-04,-1.86484584769619e-02
1.02329299228073e+09,-1.05402385933062e-03,-1.81702259069754e-02
1.04712854805087e+09,-1.11154150809657e-03,-1.77013522499590e-02
1.07151930523758e+09,-1.16392883967337e-03,-1.72417694371810e-02
1.09647819614316e+09,-1.21135106011469e-03,-1.67914072711374e-02
1.12201845430193e+09,-1.25397268200047e-03,-1.63501933809866e-02
1.14815362149685e+09,-1.29195741305971e-03,-1.59180531837285e-02
1.17489755493950e+09,-1.32546803887786e-03,-1.54949098521243e-02
1.20226443461738e+09,-1.35466630041657e-03,-1.50806842902477e-02
1.23026877081235e+09,-1.37971276722585e-03,-1.46752951174518e-02
1.25892541179413e+09,-1.40076670730212e-03,-1.42786586613948e-02
1.28824955169310e+09,-1.41798595463266e-03,-1.38906889606294e-02
1.31825673855637e+09,-1.43152677553944e-03,-1.35112977771057e-02
1.34896288259162e+09,-1.44154373494244e-03,-1.31403946187788e-02
1.38038426460285e+09,-1.44818956370211e-03,-1.27778867723476e-02
1.41253754462272e+09,-1.45161502816589e-03,-1.24236793459943e-02
1.44543977074589e+09,-1.45196880302084e-03,-1.20776753218383e-02
1.47910838816817e+09,-1.44939734848373e-03,-1.17397756176671e-02
1.51356124843617e+09,-1.44404479278638e-03,-1.14098791573780e-02
1.54881661891244e+09,-1.43605282081427e-03,-1.10878829494393e-02
1.58489319246107e+09,-1.42556056963681e-03,-1.07736821725797e-02
1.62181009735889e+09,-1.41270453154226e-03,-1.04671702678366e-02
1.65958690743751e+09,-1.39761846505535e-03,-1.01682390360263e-02
1.69824365246170e+09,-1.38043331426255e-03,-9.87677873967046e-03
1.73780082874933e+09,-1.36127713664316e-03,-9.59267820839349e-03
1.77827941003887e+09,-1.34027503943864e-03,-9.31582494681922e-03
1.81970085860993e+09,-1.31754912447766e-03,-9.04610524402571e-03
1.86208713666282e+09,-1.29321844123123e-03,-8.78340428366692e-03
1.90546071796319e+09,-1.26739894776717e-03,-8.52760625394583e-03
1.94984459975799e+09,-1.24020347917198e-03,-8.27859445670661e-03
1.99526231496882e+09,-1.21174172292370e-03,-8.03625141501325e-03
2.04173794466947e+09,-1.18212020064058e-03,-7.80045897869214e-03
2.08929613085398e+09,-1.15144225559051e-03,-7.57109842743038e-03
2.13796208950217e+09,-1.11980804531975e-03,-7.34805057113738e-03
2.18776162394949e+09,-1.08731453876383e-03,-7.13119584739343e-03
2.23872113856828e+09,-1.05405551721971e-03,-6.92041441591731e-03
2.29086765276771e+09,-1.02012157859635e-03,-6.71558625009153e-03
2.34422881531986e+09,-9.85600144411078e-04,-6.51659122566786e-03
2.39883291901942e+09,-9.50575469065780e-04,-6.32330920686082e-03
2.45470891568496e+09,-9.15128651015760e-04,-6.13562013009475e-03
2.51188643150951e+09,-8.79337645522162e-04,-5.95340408571778e-03
2.57039578276879e+09,-8.43277278769705e-04,-5.77654139802705e-03
2.63026799189531e+09,-8.07019263222197e-04,-5.60491270395884e-03
2.69153480392684e+09,-7.70632214170172e-04,-5.43839903079540e-03
2.75422870333809e+09,-7.34181667512933e-04,-5.27688187321931e-03
2.81838293126437e+09,-6.97730098886015e-04,-5.12024327001240e-03
2.88403150312652e+09,-6.61336944316459e-04,-4.96836588064975e-03
2.95120922666630e+09,-6.25058622637022e-04,-4.82113306198295e-03
3.01995172040193e+09,-5.88948559935790e-04,-4.67842894514394e-03
3.09029543251350e+09,-5.53057216343016e-04,-4.54013851272909e-03
3.16227766016829e+09,-5.17432115473470e-04,-4.40614767625462e-03
3.23593656929619e+09,-4.82117876841206e-04,-4.27634335379970e-03
3.31131121482582e+09,-4.47156251552685e-04,-4.15061354768591e-03
3.38844156139193e+09,-4.12586161560657e-04,-4.02884742197634e-03
3.46736850452522e+09,-3.78443742722171e-04,-3.91093537951744e-03
3.54813389233565e+09,-3.44762391865072e-04,-3.79676913819800e-03
3.63078054770091e+09,-3.11572818010517e-04,-3.68624180605622e-03
3.71535229097162e+09,-2.78903097842989e-04,-3.57924795483434e-03
3.80189396320550e+09,-2.46778735459348e-04,-3.47568369155944e-03
3.89045144994269e+09,-2.15222726362094e-04,-3.37544672771901e-03
3.98107170553486e+09,-1.84255625600678e-04,-3.27843644559722e-03
4.07380277804101e+09,-1.53895619902505e-04,-3.18455396135209e-03
4.16869383470323e+09,-1.24158603575576e-04,-3.09370218442846e-03
4.26579518801580e+09,-9.50582579123995e-05,-3.00578587293314e-03
4.36515832240153e+09,-6.66061337750911e-05,-2.92071168463195e-03
4.46683592150950e+09,-3.88117369994418e-05,-2.83838822326949e-03
4.57088189614862e+09,-1.16826162228879e-05,-2.75872607995971e-03
4.67735141287185e+09,1.47755472886159e-05,-2.68163786944380e-03
4.78630092322624e+09,4.05588482572628e-05,-2.60703826106495e-03
4.89778819368432e+09,6.56650649086289e-05,-2.53484400436144e-03
5.01187233627258e+09,9.00935658448698e-05,-2.46497394923285e-03
5.12861383991350e+09,1.13845216732930e-04,-2.39734906068681e-03
5.24807460249757e+09,1.36922287254517e-04,-2.33189242822081e-03
5.37031796370237e+09,1.59328358750684e-04,-2.26852926994306e-03
5.49540873857609e+09,1.81068232972601e-04,-2.20718693157765e-03
5.62341325190333e+09,2.02147842325325e-04,-2.14779488053888e-03
5.75439937337140e+09,2.22574161962938e-04,-2.09028469529444e-03
5.88843655355572e+09,2.42355124061578e-04,-2.03459005026645e-03
6.02559586074340e+09,2.61499534563077e-04,-1.98064669654490e-03
6.16595001861464e+09,2.80016992646402e-04,-1.92839243870813e-03
6.30957344480175e+09,2.97917813148629e-04,-1.87776710806027e-03
6.45654229034637e+09,3.15212952119710e-04,-1.82871253260620e-03
6.60693448007577e+09,3.31913935660315e-04,-1.78117250409188e-03
6.76082975391962e+09,3.48032792156142e-04,-1.73509274243871e-03
6.91830970918916e+09,3.63581987988993e-04,-1.69042085790113e-03
7.07945784384117e+09,3.78574366771439e-04,-1.64710631126950e-03
7.24435960074969e+09,3.93023092123263e-04,-1.60510037243434e-03
7.41310241300896e+09,4.06941593977963e-04,-1.56435607761626e-03
7.58577575029162e+09,4.20343518382952e-04,-1.52482818555293e-03
7.76247116628669e+09,4.33242680733247e-04,-1.48647313292051e-03
7.94328234724258e+09,4.45653022357185e-04,-1.44924898924906e-03
8.12830516164075e+09,4.57588570355172e-04,-1.41311541157509e-03
8.31763771102647e+09,4.69063400575418e-04,-1.37803359905516e-03
8.51138038202351e+09,4.80091603598446e-04,-1.34396624774463e-03
8.70963589956055e+09,4.90687253590051e-04,-1.31087750572763e-03
8.91250938133719e+09,5.00864379874673e-04,-1.27873292876319e-03
9.12010839355883e+09,5.10636941073610e-04,-1.24749943659334e-03
9.33254300796963e+09,5.20018801649330e-04,-1.21714527004038e-03
9.54992586021408e+09,5.29023710693329e-04,-1.18763994900118e-03
9.77237220955782e+09,5.37665282795417e-04,-1.15895423142873e-03
9.99999999999970e+09,5.45956980832438e-04,-1.13106007337382e-03
1.02329299228072e+10,5.53912100517661e-04,-1.10393059014397e-03
1.04712854805087e+10,5.61543756554446e-04,-1.07754001862084e-03
1.07151930523757e+10,5.68864870244599e-04,-1.05186368076394e-03
1.09647819614315e+10,5.75888158405716e-04,-1.02687794831547e-03
1.12201845430193e+10,5.82626123459869e-04,-1.00256020870892e-03
1.14815362149685e+10,5.89091044562357e-04,-9.78888832174380e-04
1.17489755493949e+10,5.95294969647856e-04,-9.55843140023766e-04
1.20226443461738e+10,6.01249708278557e-04,-9.33403374091278e-04
1.23026877081234e+10,6.06966825187754e-04,-9.11550667297661e-04
1.25892541179413e+10,6.12457634420859e-04,-8.90267015301440e-04
1.28824955169310e+10,6.17733193983094e-04,-8.69535249194680e-04
1.31825673855637e+10,6.22804300912465e-04,-8.49339009198845e-04
1.34896288259161e+10,6.27681486703423e-04,-8.29662719311975e-04
1.38038426460284e+10,6.32375013014273e-04,-8.10491562857554e-04
1.41253754462271e+10,6.36894867598745e-04,-7.91811458884063e-04
1.44543977074588e+10,6.41250760407522e-04,-7.73609039363163e-04
1.47910838816816e+10,6.45452119812553e-04,-7.55871627134980e-04
1.51356124843616e+10,6.49508088911365e-04,-7.38587214548502e-04
1.54881661891243e+10,6.53427521873847e-04,-7.21744442746225e-04
1.58489319246107e+10,6.57218980297860e-04,-7.05332581542038e-04
1.62181009735888e+10,6.60890729543963e-04,-6.89341509842550e-04
1.65958690743751e+10,6.64450735022863e-04,-6.73761696562177e-04
1.69824365246169e+10,6.67906658411753e-04,-6.58584181982684e-04
1.73780082874932e+10,6.71265853778745e-04,-6.43800559508413e-04
1.77827941003887e+10,6.74535363596929e-04,-6.29402957767563e-04
1.81970085860993e+10,6.77721914631779e-04,-6.15384023010332e-04
1.86208713666281e+10,6.80831913688460e-04,-6.01736901753196e-04
1.90546071796319e+10,6.83871443207289e-04,-5.88455223618241e-04
1.94984459975799e+10,6.86846256699588e-04,-5.75533084314698e-04
1.99526231496882e+10,6.89761774017562e-04,-5.62965028708633e-04
2.04173794466947e+10,6.92623076457081e-04,-5.50746033924991e-04
2.08929613085398e+10,6.95434901694598e-04,-5.38871492424468e-04
2.13796208950217e+10,6.98201638564858e-04,-5.27337194996185e-04
2.18776162394949e+10,7.00927321690840e-04,-5.16139313605284e-04
2.23872113856827e+10,7.03615625982659e-04,-5.05274384033781e-04
2.29086765276770e+10,7.06269861028904e-04,-4.94739288251739e-04
2.34422881531985e+10,7.08892965410434e-04,-4.84531236455706e-04
2.39883291901942e+10,7.11487500973718e-04,-4.74647748711720e-04
2.45470891568496e+10,7.14055647109193e-04,-4.65086636141165e-04
2.51188643150950e+10,7.16599195087982e-04,-4.55845981589751e-04
2.57039578276879e+10,7.19119542518298e-04,-4.46924119723236e-04
2.63026799189530e+10,7.21617687992700e-04,-4.38319616497083e-04
2.69153480392683e+10,7.24094226004573e-04,-4.30031247953092e-04
2.75422870333808e+10,7.26549342221401e-04,-4.22057978302246e-04
2.81838293126437e+10,7.28982809210335e-04,-4.14398937261016e-04
2.88403150312652e+10,7.31393982718902e-04,-4.07053396617428e-04
2.95120922666630e+10,7.33781798620454e-04,-4.00020746013367e-04
3.01995172040192e+10,7.36144770639930e-04,-3.93300467941549e-04
3.09029543251350e+10,7.38480988979889e-04,-3.86892111967781e-04
3.16227766016828e+10,7.40788119970162e-04,-3.80795268203169e-04
3.23593656929618e+10,7.43063406866313e-04,-3.75009540065212e-04
3.31131121482581e+10,7.45303671922051e-04,-3.69534516381929e-04
3.38844156139192e+10,7.47505319859198e-04,-3.64369742908635e-04
3.46736850452521e+10,7.49664342854682e-04,-3.59514693343232e-04
3.54813389233564e+10,7.51776327159252e-04,-3.54968739940807e-04
3.63078054770090e+10,7.53836461453811e-04,-3.50731123844626e-04
3.71535229097161e+10,7.55839547040502e-04,-3.46800925264895e-04
3.80189396320549e+10,7.57780009953710e-04,-3.43177033650245e-04
3.89045144994268e+10,7.59651915062125e-04,-3.39858118010746e-04
3.98107170553485e+10,7.61448982218591e-04,-3.36842597561004e-04
4.07380277804100e+10,7.63164604497250e-04,-3.34128612862550e-04
4.16869383470322e+10,7.64791868539037e-04,-3.31713997651834e-04
4.26579518801579e+10,7.66323577008307e-04,-3.29596251545699e-04
4.36515832240152e+10,7.67752273142775e-04,-3.27772513819387e-04
4.46683592150949e+10,7.69070267359269e-04,-3.26239538452893e-04
4.57088189614861e+10,7.70269665856624e-04,-3.24993670640594e-04
4.67735141287184e+10,7.71342401138077e-04,-3.24030824953935e-04
4.78630092322623e+10,7.72280264354896e-04,-3.23346465342090e-04
4.89778819368431e+10,7.73074939355056e-04,-3.22935587146128e-04
5.01187233627257e+10,7.73718038302996e-04,-3.22792701292276e-04
5.12861383991349e+10,7.74201138720348e-04,-3.22911820817789e-04
5.24807460249756e+10,7.74515821783784e-04,-3.23286449868259e-04
5.37031796370236e+10,7.74653711702136e-04,-3.23909575291958e-04
5.49540873857607e+10,7.74606515985875e-04,-3.24773660938702e-04
5.62341325190331e+10,7.74366066411632e-04,-3.25870644756123e-04
5.75439937337139e+10,7.73924360478555e-04,-3.27191938757567e-04
5.88843655355570e+10,7.73273603147675e-04,-3.28728431920126e-04
6.02559586074339e+10,7.72406248651871e-04,-3.30470496053699e-04
6.16595001861463e+10,7.71315042162883e-04,-3.32407994665353e-04
6.30957344480173e+10,7.69993061100306e-04,-3.34530294828221e-04
6.45654229034635e+10,7.68433755868704e-04,-3.36826282047891e-04
6.60693448007575e+10,7.66630989810682e-04,-3.39284378105072e-04
6.76082975391960e+10,7.64579078164800e-04,-3.41892561840172e-04
6.91830970918914e+10,7.62272825821458e-04,-3.44638392830942e-04
7.07945784384115e+10,7.59707563671187e-04,-3.47509037903194e-04
7.24435960074967e+10,7.56879183343724e-04,-3.50491300401758e-04
7.41310241300894e+10,7.53784170139369e-04,-3.53571652136725e-04
7.58577575029159e+10,7.50419633956004e-04,-3.56736267909414e-04
7.76247116628667e+10,7.46783338019737e-04,-3.59971062508936e-04
7.94328234724256e+10,7.42873725228665e-04,-3.63261730059374e-04
8.12830516164073e+10,7.38689941923589e-04,-3.66593785583527e-04
8.31763771102644e+10,7.34231858901952e-04,-3.69952608636705e-04
8.51138038202349e+10,7.29500089496959e-04,-3.73323488848043e-04
8.70963589956053e+10,7.24496004547149e-04,-3.76691673192927e-04
8.91250938133717e+10,7.19221744089345e-04,-3.80042414802777e-04
9.12010839355880e+10,7.13680225614962e-04,-3.83361023101314e-04
9.33254300796961e+10,7.07875148739293e-04,-3.86632915039046e-04
9.54992586021405e+10,7.01810996146300e-04,-3.89843667177557e-04
9.77237220955779e+10,6.95493030683286e-04,-3.92979068359293e-04
9.99999999999967e+10,6.88927288499989e-04,-3.96025172676433e-04
1.02329299228072e+11,6.82120568143988e-04,-3.98968352437185e-04
1.04712854805087e+11,6.75080415548528e-04,-4.01795350809333e-04
1.07151930523757e+11,6.67815104874762e-04,-4.04493333805505e-04
1.09647819614315e+11,6.60333615198994e-04,-4.07049941261928e-04
1.12201845430193e+11,6.52645603067654e-04,-4.09453336450861e-04
1.14815362149685e+11,6.44761370977442e-04,-4.11692253959675e-04
1.17489755493949e+11,6.36691831874078e-04,-4.13756045465860e-04
1.20226443461737e+11,6.28448469801925e-04,-4.15634723037601e-04
1.23026877081234e+11,6.20043296876587e-04,-4.17318999593724e-04
1.25892541179413e+11,6.11488806792158e-04,-4.18800326167964e-04
1.28824955169309e+11,6.02797925115562e-04,-4.20070925636000e-04
1.31825673855636e+11,5.93983956659408e-04,-4.21123822584889e-04
1.34896288259161e+11,5.85060530262337e-04,-4.21952869029252e-04
1.38038426460284e+11,5.76041541341461e-04,-4.22552765709437e-04
1.41253754462271e+11,5.66941092613349e-04,-4.22919078741784e-04
1.44543977074588e+11,5.57773433408587e-04,-4.23048251430956e-04
1.47910838816816e+11,5.48552898028070e-04,-4.22937611098419e-04
1.51356124843616e+11,5.39293843608630e-04,-4.22585370827402e-04
1.54881661891243e+11,5.30010587978075e-04,-4.21990626074748e-04
1.58489319246106e+11,5.20717347986137e-04,-4.21153346152155e-04
1.62181009735888e+11,5.11428178799750e-04,-4.20074360630826e-04
1.65958690743751e+11,5.02156914643437e-04,-4.18755340777334e-04
1.69824365246169e+11,4.92917111454702e-04,-4.17198776180243e-04
1.73780082874932e+11,4.83721991904087e-04,-4.15407946777435e-04
1.77827941003886e+11,4.74584393206940e-04,-4.13386890541504e-04
1.81970085860992e+11,4.65516718119741e-04,-4.11140367127144e-04
1.86208713666281e+11,4.56530889481270e-04,-4.08673817822687e-04
1.90546071796318e+11,4.47638308616606e-04,-4.05993322185471e-04
1.94984459975798e+11,4.38849817877679e-04,-4.03105551770518e-04
1.99526231496881e+11,4.30175667546109e-04,-4.00017721387552e-04
2.04173794466946e+11,4.21625487274441e-04,-3.96737538339443e-04
2.08929613085397e+11,4.13208262190138e-04,-3.93273150107053e-04
2.13796208950216e+11,4.04932313732951e-04,-3.89633090953644e-04
2.18776162394948e+11,3.96805285247344e-04,-3.85826227917703e-04
2.23872113856827e+11,3.88834132296190e-04,-3.81861706660602e-04
2.29086765276770e+11,3.81025117616884e-04,-3.77748897619093e-04
2.34422881531984e+11,3.73383810591331e-04,-3.73497342896770e-04
2.39883291901941e+11,3.65915091059859e-04,-3.69116704303863e-04
2.45470891568495e+11,3.58623157267583e-04,-3.64616712927483e-04
2.51188643150950e+11,3.51511537699812e-04,-3.60007120581015e-04
2.57039578276878e+11,3.44583106527266e-04,-3.55297653449154e-04
2.63026799189529e+11,3.37840102362810e-04,-3.50497968203008e-04
2.69153480392683e+11,3.31284150005825e-04,-3.45617610823596e-04
2.75422870333807e+11,3.24916284837958e-04,-3.40665978329542e-04
2.81838293126436e+11,3.18736979523734e-04,-3.35652283563706e-04
2.88403150312651e+11,3.12746172663904e-04,-3.30585523153030e-04
2.95120922666629e+11,3.06943299051531e-04,-3.25474448714624e-04
3.01995172040191e+11,3.01327321183051e-04,-3.20327541344064e-04
3.09029543251349e+11,2.95896761686494e-04,-3.15152989384564e-04
3.16227766016827e+11,2.90649736344053e-04,-3.09958669440193e-04
3.23593656929617e+11,2.85583987398234e-04,-3.04752130566960e-04
3.31131121482580e+11,2.80696916851734e-04,-2.99540581547461e-04
3.38844156139191e+11,2.75985619495147e-04,-2.94330881125905e-04
3.46736850452520e+11,2.71446915414082e-04,-2.89129531064628e-04
3.54813389233563e+11,2.67077381756462e-04,-2.83942671861243e-04
3.63078054770089e+11,2.62873383564800e-04,-2.78776080951313e-04
3.71535229097160e+11,2.58831103502717e-04,-2.73635173212348e-04
3.80189396320548e+11,2.54946570332044e-04,-2.68525003575453e-04
3.89045144994267e+11,2.51215686020659e-04,-2.63450271548040e-04
3.98107170553484e+11,2.47634251388900e-04,-2.58415327445526e-04
4.07380277804099e+11,2.44197990218895e-04,-2.53424180137574e-04
4.16869383470321e+11,2.40902571782637e-04,-2.48480506110081e-04
4.26579518801578e+11,2.37743631755735e-04,-2.43587659655666e-04
4.36515832240151e+11,2.34716791508349e-04,-2.38748684009806e-04
4.46683592150948e+11,2.31817675781074e-04,-2.33966323258081e-04
4.57088189614859e+11,2.29041928765295e-04,-2.29243034852505e-04
4.67735141287182e+11,2.26385228625223e-04,-2.24581002582897e-04
4.78630092322622e+11,2.23843300506838e-04,-2.19982149862870e-04
4.89778819368430e+11,2.21411928090724e-04,-2.15448153200392e-04
5.01187233627255e+11,2.19086963750813e-04,-2.10980455737763e-04
5.12861383991347e+11,2.16864337391567e-04,-2.06580280753485e-04
5.24807460249755e+11,2.14740064035955e-04,-2.02248645035322e-04
5.37031796370234e+11,2.12710250242630e-04,-1.97986372042435e-04
5.49540873857606e+11,2.10771099432847e-04,-1.93794104786106e-04
5.62341325190330e+11,2.08918916206053e-04,-1.89672318371073e-04
5.75439937337137e+11,2.07150109725833e-04,-1.85621332145915e-04
5.88843655355569e+11,2.05461196253597e-04,-1.81641321425007e-04
6.02559586074337e+11,2.03848800908972e-04,-1.77732328748067e-04
6.16595001861461e+11,2.02309658730322e-04,-1.73894274655276e-04
6.30957344480172e+11,2.00840615107830e-04,-1.70126967960449e-04
6.45654229034633e+11,1.99438625656298e-04,-1.66430115513341e-04
6.60693448007573e+11,1.98100755594476e-04,-1.62803331444269e-04
6.76082975391958e+11,1.96824178689206e-04,-1.59246145894221e-04
6.91830970918913e+11,1.95606175822980e-04,-1.55758013232076e-04
7.07945784384113e+11,1.94444133237086e-04,-1.52338319769232e-04
7.24435960074965e+11,1.93335540497437e-04,-1.48986390983532e-04
7.41310241300892e+11,1.92277988231795e-04,-1.45701498261909e-04
7.58577575029157e+11,1.91269165673547e-04,-1.42482865184597e-04
7.76247116628665e+11,1.90306858054423e-04,-1.39329673361048e-04
7.94328234724254e+11,1.89388943875197e-04,-1.36241067842194e-04
8.12830516164071e+11,1.88513392087778e-04,-1.33216162124013e-04
8.31763771102642e+11,1.87678259212531e-04,-1.30254042765629e-04
8.51138038202347e+11,1.86881686416825e-04,-1.27353773639591e-04
8.70963589956050e+11,1.86121896573948e-04,-1.24514399837319e-04
8.91250938133714e+11,1.85397191321366e-04,-1.21734951247690e-04
9.12010839355878e+11,1.84705948134658e-04,-1.19014445828656e-04
9.33254300796958e+11,1.84046617429357e-04,-1.16351892593735e-04
9.54992586021402e+11,1.83417719703766e-04,-1.13746294328385e-04
9.77237220955776e+11,1.82817842731463e-04,-1.11196650057896e-04
1.00000000000000e+12,1.82245638811933e-04,-1.08701957282014e-04
